Author full names,Title,Year,Source title,Cited by,DOI,Link,Abstract,Author Keywords,Conference date,Language of Original Document,Document Type,
"Zhang J. (AUID: 53874367300), Goldsby H.J. (AUID: 15044261900), Cheng B.H.C. (AUID: 7202388859)",Modular verification of dynamically adaptive systems,2009,"8th ACM International Conference on Aspect-Oriented Software Development, AOSD'09",80,10.1145/1509239.1509262,https://www.doi.org/10.1145/1509239.1509262,"Cyber-physical systems increasingly rely on dynamically adaptive programs to respond to changes in their physical environment; examples include ecosystem monitoring and disaster relief systems. These systems are considered high-assurance since errors during execution could result in injury, loss of life, environmental impact, and/or financial loss. In order to facilitate the development and verification of dynamically adaptive systems, we separate functional concerns from adaptive concerns. Specifically, we model a dynamically adaptive program as a collection of (non-adaptive) steady-state programs and a set of adaptations that realize transitions among steady state programs in response to environmental changes. We use Linear Temporal Logic (LTL) to specify properties of the non-adaptive portions of the system, and we use A-LTL (an adapt-operator extension to LTL) to concisely specify properties that hold during the adaptation process. Model checking offers an attractive approach to automatically analyzing models for adherence to formal properties and thus providing assurance. However, currently, model checkers are unable to verify properties specified using A-LTL. Moreover, as the number of steady-state programs and adaptations increase, the verification costs (in terms of space and time) potentially become unwieldy. To address these issues, we propose a modular model checking approach to verifying that a formal model of an adaptive program satisfies its requirements specified in LTL and A-LTL, respectively. Copyright 2009 ACM.","Autonomic computing, Dynamic adaptation, Formal specification, Global invariants, Modular model checking, Reliability, Verification",2009-03-02,eng,Conference,Vittoriano
"Galindo J.A. (AUID: 55702520851), Benavides D. (AUID: 22333640600), Trinidad P. (AUID: 23393862300), Gutiérrez-Fernández A.M. (AUID: 35487245400), Ruiz-Cortés A. (AUID: 15120180100)",Automated analysis of feature models: Quo vadis?,2019,Computing,57,10.1007/s00607-018-0646-1,https://www.doi.org/10.1007/s00607-018-0646-1,"© 2018, Springer-Verlag GmbH Austria, part of Springer Nature.Feature models have been used since the 90s to describe software product lines as a way of reusing common parts in a family of software systems. In 2010, a systematic literature review was published summarizing the advances and settling the basis of the area of automated analysis of feature models (AAFM). From then on, different studies have applied the AAFM in different domains. In this paper, we provide an overview of the evolution of this field since 2010 by performing a systematic mapping study considering 423 primary sources. We found six different variability facets where the AAFM is being applied that define the tendencies: product configuration and derivation; testing and evolution; reverse engineering; multi-model variability-analysis; variability modelling and variability-intensive systems. We also confirmed that there is a lack of industrial evidence in most of the cases. Finally, we present where and when the papers have been published and who are the authors and institutions that are contributing to the field. We observed that the maturity is proven by the increment in the number of journals published along the years as well as the diversity of conferences and workshops where papers are published. We also suggest some synergies with other areas such as cloud or mobile computing among others that can motivate further research in the future.","Automated analysis, Feature models, Software product lines, Variability-intensive systems",2019-05-14,eng,Journal,Vittoriano
"Wu J. (AUID: 56190095000), Luo S. (AUID: 57007557200), Wang S. (AUID: 57195267570), Wang H. (AUID: 57190402002)",NLES: A novel lifetime extension scheme for safety-critical cyber-physical systems using SDN and NFV,2019,IEEE Internet of Things Journal,55,10.1109/JIOT.2018.2870294,https://www.doi.org/10.1109/JIOT.2018.2870294,"© 2014 IEEE.The cyber-physical system (CPS) is a promising technique that enables a safety-critical industry ecosystem. In general, wireless sensor networks (WSNs) and the Internet of Things are the sensing and communication infrastructures for CPS. Currently, software-defined networking (SDN) have been used as the new networking architecture for typical WSNs and CPS. However, there are two unresolved problems for a software-defined CPS. First, a feasible systemic architecture is a must for software-defined CPS, which should provide a global virtualization management and closed-loop control between the cyber side and the physical side in a CPS. Second, the lifetime of a software-defined CPS scenario needs to be extended for critical applications. To address the above challenges, this paper proposes a systematic virtual networking architecture to perform the global virtualization control and monitoring of a CPS, in which network functions virtualization (NFV) configuration and orchestration can be realized. Moreover, based on the proposed architecture, a novel lifetime extension scheme (NLES), is proposed for a software-defined CPS. To orchestrate the resource dynamically and efficiently, the instant programmability of an SDN and instant deployment capability of NFV are utilized to control the topology of node modes of a CPS. Then, a game theoretic topology decision approach is proposed to control the topology of the clustering and virtual network function deployment of sensors at run-time in a CPS. The experimental results show that NLES has longer lifetime compared to those of the traditional schemes.","Cyber-physical systems (CPSs), game theory, lifetime extension, network function virtualization (NFV), software-defined networking (SDN)",2019-04-01,eng,Journal,Vittoriano
"Haghighatkhah A. (AUID: 56319178400), Banijamali A. (AUID: 57189384189), Pakanen O.P. (AUID: 55841817900), Oivo M. (AUID: 6603040928), Kuvaja P. (AUID: 56202183100)",Automotive software engineering: A systematic mapping study,2017,Journal of Systems and Software,50,10.1016/j.jss.2017.03.005,https://www.doi.org/10.1016/j.jss.2017.03.005,"© 2017 Elsevier Inc.The automotive industry is going through a fundamental change by moving from a mechanical to a software-intensive industry in which most innovation and competition rely on software engineering competence. Over the last few decades, the importance of software engineering in the automotive industry has increased significantly and has attracted much attention from both scholars and practitioners. A large body-of-knowledge on automotive software engineering has accumulated in several scientific publications, yet there is no systematic analysis of that knowledge. This systematic mapping study aims to classify and analyze the literature related to automotive software engineering in order to provide a structured body-of-knowledge, identify well-established topics and potential research gaps. The review includes 679 articles from multiple research sub-area, published between 1990 and 2015. The primary studies were analyzed and classified with respect to five different dimensions. Furthermore, potential research gaps and recommendations for future research are presented. Three areas, namely system/software architecture and design, qualification testing, and reuse were the most frequently addressed topics in the literature. There were fewer comparative and validation studies, and the literature lacks practitioner-oriented guidelines. Overall, research activity on automotive software engineering seems to have high industrial relevance but is relatively lower in its scientific rigor.","Automotive software engineering, Automotive systems, Embedded systems, Literature survey, Software-intensive systems, Systematic mapping study",2017-06-01,eng,Journal,Vittoriano
"Panori A. (AUID: 57191980164), Kakderi C. (AUID: 57190582564), Komninos N. (AUID: 55405863500), Fellnhofer K. (AUID: 56586021700), Reid A. (AUID: 7202690743), Mora L. (AUID: 57169939100)",Smart systems of innovation for smart places: Challenges in deploying digital platforms for co-creation and data-intelligence,2021,Land Use Policy,49,10.1016/j.landusepol.2020.104631,https://www.doi.org/10.1016/j.landusepol.2020.104631,"© 2020 Elsevier LtdThe effect of digital transformation towards more efficient, place-based and bottom-up innovation policies at different spatial scales has proven significant, as digital technologies modify existing policy-design routines in cities and regions. Smart places (cities, districts, neighbourhoods, ecosystems) depend on the way digitalisation disrupts systems of innovation in cities, making it more open, global, participatory and experimental. We argue that the rise and interconnection of various types of intelligence (artificial, human, collective) could bring profound changes in the way smart places are being created and evolve. In this context, cyber-physical systems of innovation are deployed through multiple nodes acquiring digital companions, collaboration is deployed over physical, social, and digital spaces, and actors can use complex methods guided by software and get insights from data and analytics. The paper also presents the case study of OnlineS3, a two-year Horizon 2020 project, which developed and tested a digital platform composed of applications, datasets and roadmaps, which altogether create a digital environment for empowering the design of smart specialisation strategies for local and regional systems of innovation. The results indicate that digital transformation allows the operationalisation of multiple methodologies which have not been used earlier by policy makers, due to lack of capabilities. It can also increase the scalability of indicators facilitating decision making at different spatial scales and, therefore, better respond to the complexity of innovation systems providing dynamic and scale-diverse information.","Co-creation, Data-intelligence, Digital platforms, Digitalisation, Intelligent cities, Smart cities, Systems of innovation",2021-12-01,eng,Journal,Vittoriano
"Axelsson J. (AUID: 36613006300), Skoglund M. (AUID: 56276682900)",Quality assurance in software ecosystems: A systematic literature mapping and research agenda,2016,Journal of Systems and Software,49,10.1016/j.jss.2015.12.020,https://www.doi.org/10.1016/j.jss.2015.12.020,"© 2015 Elsevier Inc. All rights reserved.Software ecosystems are becoming a common model for software development in which different actors cooperate around a shared platform. However, it is not clear what the implications are on software quality when moving from a traditional approach to an ecosystem, and this is becoming increasingly important as ecosystems emerge in critical domains such as embedded applications. Therefore, this paper investigates the challenges related to quality assurance in software ecosystems, and identifies what approaches have been proposed in the literature. The research method used is a systematic literature mapping, which however only resulted in a small set of six papers. The literature findings are complemented with a constructive approach where areas are identified that merit further research, resulting in a set of research topics that form a research agenda for quality assurance in software ecosystems. The agenda spans the entire system life-cycle, and focuses on challenges particular to an ecosystem setting, which are mainly the results of the interactions across organizational borders, and the dynamic system integration being controlled by the users.","Quality, Software ecosystems, Testing, Verification",2016-04-01,eng,Journal,Vittoriano
"Curry E. (AUID: 12790805000), Derguech W. (AUID: 38361290300), Hasan S. (AUID: 55336978700), ul Hassan U. (AUID: 55336470000), Kouroupetroglou C. (AUID: 16643447200)",A Real-time Linked Dataspace for the Internet of Things: Enabling “Pay-As-You-Go” Data Management in Smart Environments,2019,Future Generation Computer Systems,45,10.1016/j.future.2018.07.019,https://www.doi.org/10.1016/j.future.2018.07.019,"© 2018 Elsevier B.V.As smart environments move from a research vision to concrete manifestations in real-world enabled by the Internet of Things, they are encountering a number of very practical challenges in data management in terms of the flexibility needed to bring together contextual and real-time data, the interface between new digital infrastructures and existing information systems, and how to easily share data between stakeholders in the environment. Therefore, data management approaches for smart environments need to support flexibility, dynamicity, incremental change, while keeping costs to a minimum. A Dataspace is an emerging approach to data management that has proved fruitful for personal information and scientific data management. However, their use within smart environments and for real-time data remains largely unexplored. This paper introduces a Real-time Linked Dataspace (RLD) as an enabling platform for data management within smart environments. This paper identifies common data management requirements for smart energy and water environments, details the RLD architecture and the key support services and their tiered support levels, and a principled approach to “Pay-As-You-Go” data management. The paper presents a dataspace query service for real-time data streams and entities to enable unified entity-centric queries across live and historical stream data. The RLD was validated in 5 real-world pilot smart environments following the OODA (Observe, Orient, Decide, and Act) Loop to build real-time analytics, decisions support, and smart apps for energy and water management. The pilots demonstrate that the RLD enables incremental pay-as-you-go data management with support services that simplify the development of applications and analytics for smart environments. Finally, the paper discusses experiences, lessons learnt, and future directions.","Data management, Dataspace, Distributed systems, Energy management, Event processing, Internet of Things, Linked data, Semantic web, Smart environments, Water management",2019-01-01,eng,Journal,Vittoriano
"Moldovan D. (AUID: 55647164618), Copil G. (AUID: 36536836400), Dustdar S. (AUID: 6701473617)","Elastic systems: Towards cyber-physical ecosystems of people, processes, and things",2018,Computer Standards and Interfaces,24,10.1016/j.csi.2017.04.002,https://www.doi.org/10.1016/j.csi.2017.04.002,"© 2017 Elsevier B.V.Pervasive mobility and an exponential increase in the number of connected devices are adding to IT complexity. Users are bypassing traditional IT to access cloud-based services. Boundaries between computing systems, people, and things are disappearing. New approaches are required to manage today's and tomorrow's increasingly connected and heterogeneous ecosystems of people, computing processes, and things. We envision future elastic systems driven by business requirements, integrating computing, people, and things in open dynamic ecosystems in which all entities collaborate towards common goals. We introduce elasticity as a means of integrating computing processes, people, and things. We identify the core computing fields enabling future elastic systems: (i) hardware and software reusability, (ii) smart things, (iv) adaptation, and (v) human-based computing. We look at the development of these fields, and identify fundamental properties for building future elastic systems. We further envision a new field of research: Elastic Computing. We identify and discuss challenges to be addressed by this field towards realizing future elastic systems: Are existing programming languages and models sufficient for designing and managing future elastic systems? How important are the interactions between people, computers, and things? Can people and things be monitored and controlled like computing resources?","Cloud, Elasticity, Human-based computing, IoT",2018-03-01,eng,Journal,Vittoriano
"Wolfert S. (AUID: 37004883700), van Wassenaer L. (AUID: 36018110700), Verdouw C. (AUID: 23483245900), Dolfsma W. (AUID: 55921357300), Klerkx L. (AUID: 13612931800)",Digital innovation ecosystems in agri-food: design principles and organizational framework,2023,Agricultural Systems,22,10.1016/j.agsy.2022.103558,https://www.doi.org/10.1016/j.agsy.2022.103558,"© 2022 The AuthorsCONTEXT: Digital technologies nowadays play a major role in innovation within the agri-food domain. The evolution of IT systems has currently arrived at a level that involves complex systems integration and business ecosystems in which many stakeholders in different roles are involved. A new paradigm for digital innovation is needed that copes with this increased complexity. OBJECTIVE: This paper presents an empirically informed framework for analysing and designing viable, sustainable digital innovation ecosystems in the agri-food domain. METHODS: The research is based on a series of European large-scale public-private innovation projects from 2011 to 2021 with a total budget of 73 M€. They involved hundreds of stakeholders that were developing a large number of digital solutions through which a digital innovation ecosystem for agri-food was formed. In a longitudinal study, a conceptual framework was used to analyse these projects and describe how the digital innovation ecosystem has developed. Lessons learnt are translated into a number of design principles and an organizational approach to foster digital innovation ecosystems in agri-food. RESULTS AND CONCLUSIONS: The conceptual framework consists of 6 key concepts: (i) innovation strategy, (ii) innovation organization, (iii) innovation network that contains (iv) the innovation process and (v) the innovation object and finally (vi) an innovation infrastructure. Along these 6 concepts, lessons learnt and in total 21 design principles are derived from analysing the projects forming a basis for the organizational framework. At the core of this framework is a lean multi-actor approach to trials and use case development interacting with a set of multidisciplinary activities: (i) developing a common technical collaboration infrastructure, (ii) identifying value streams with user engagement, (iii) engaging the right partners and stakeholders at the right time supported by strategic project planning and dynamic management. The most important conclusion is that effective, successful and quick use of appropriate IT in agri-food requires that actors should not be analysed in isolation from both their technological and business environment. Another consequence is that a ‘minimal viable ecosystem’ only emerges after considerable time, resources and ingenuity is invested and may require outside (government) intervention. SIGNIFICANCE: Results from this paper can be used both by public and private stakeholders to diagnose and improve digital innovation projects and develop viable, sustainable digital innovation ecosystems in agri-food.","Business ecosystems, Digital agriculture, Digital transformation, Innovation infrastructure, Innovation organization",2023-01-01,eng,Journal,Vittoriano
"Landolfi G. (AUID: 56340717500), Barni A. (AUID: 56349836600), Menato S. (AUID: 56340643900), Cavadini F. (AUID: 55970574200), Rovere D. (AUID: 43261882200), Dal Maso G. (AUID: 50062370800)",Design of a multi-sided platform supporting CPS deployment in the automation market,2018,"1st IEEE International Conference on Industrial Cyber-Physical Systems, ICPS 2018",19,10.1109/ICPHYS.2018.8390790,https://www.doi.org/10.1109/ICPHYS.2018.8390790,"© 2018 IEEE.CPS technologies are already mature at European level, but adoption in small & middle enterprises is constrained by a still emerging value chain and by the challenging transformation of manufacturing processes that their deployment in a manufacturing system requires. As a matter of fact, the CPS growing market potential is scarcely supported by tools able to sustain the solid ecosystem required for a relevant market uptake. This issue becomes even more constraining the moment the concept of CPS is extended and aggregated to propose cyber-physical machines and manufacturing systems, where the complexity of the controlling intelligence and of the digital counterpart explodes. This paper aims at describing how the design and implementation of a multi-sided platform (MSP) for CPS deployment within the automation sector can provide the technological background to incentivize their adoption. In fact, the market needs an economic support to accelerate the transition towards new paradigms for the development of the software components of a mechatronic system. Developing an infrastructure on the top of which the CPS value chain can be instantiated and orchestrated, we provide the technical means to incentivize the creation of such an ecosystem able to support SMEs in their transition towards Industry 4.0.","Business model for multi-sided platform, Digital Twin, Factory automation, IEC 61499, Multi-sided platform",2018-05-15,eng,Conference,Vittoriano
